935 :{ 79402 , 83 }
936 :{ 79486 , 92 }
937 :{ 79579 , 82 }
938 :{ 79662 , 91 }
939 :{ 79754 , 91 }
940 :{ 79846 , 83 }
941 :{ 79930 , 79 }
942 :{ 80010 , 87 }
943 :{ 80098 , 85 }
944 :{ 80184 , 79 }
945 :{ 80264 , 86 }
946 :{ 80351 , 92 }
947 :{ 80444 , 85 }
948 :{ 80530 , 83 }
949 :{ 80614 , 87 }
950 :{ 80702 , 82 }
951 :{ 80785 , 91 }
952 :{ 80877 , 90 }
953 :{ 80968 , 81 }
954 :{ 81050 , 78 }
955 :{ 81129 , 82 }
956 :{ 81212 , 85 }
957 :{ 81298 , 82 }
958 :{ 81381 , 75 }
959 :{ 81457 , 78 }
960 :{ 81536 , 89 }
961 :{ 81626 , 83 }
962 :{ 81710 , 89 }
963 :{ 81800 , 88 }
964 :{ 81889 , 87 }
965 :{ 81977 , 82 }
966 :{ 82060 , 79 }
967 :{ 82140 , 81 }
968 :{ 82222 , 68 }
969 :{ 82291 , 89 }
970 :{ 82381 , 88 }
971 :{ 82470 , 85 }
972 :{ 82556 , 81 }
973 :{ 82638 , 89 }
974 :{ 82728 , 73 }
975 :{ 82802 , 77 }
976 :{ 82880 , 74 }
977 :{ 82955 , 76 }
978 :{ 83032 , 76 }
979 :{ 83109 , 74 }
980 :{ 83184 , 92 }
981 :{ 83277 , 85 }
982 :{ 83363 , 92 }
983 :{ 83456 , 86 }
984 :{ 83543 , 85 }
985 :{ 83629 , 82 }
986 :{ 83712 , 89 }
987 :{ 83802 , 80 }
988 :{ 83883 , 80 }
989 :{ 83964 , 85 }
990 :{ 84050 , 85 }
991 :{ 84136 , 84 }
992 :{ 84221 , 82 }
993 :{ 84304 , 82 }
994 :{ 84387 , 77 }
995 :{ 84465 , 80 }
996 :{ 84546 , 78 }
997 :{ 84625 , 81 }
998 :{ 84707 , 88 }
999 :{ 84796 , 85 }
1000 :{ 84882 , 83 }
1001 :{ 84966 , 92 }
1002 :{ 85059 , 91 }
1003 :{ 85151 , 91 }
1004 :{ 85243 , 86 }
1005 :{ 85330 , 91 }
1006 :{ 85422 , 80 }
1007 :{ 85503 , 85 }
1008 :{ 85589 , 81 }
1009 :{ 85671 , 76 }
1010 :{ 85748 , 78 }
1011 :{ 85827 , 80 }
1012 :{ 85908 , 87 }
1013 :{ 85996 , 87 }
1014 :{ 86084 , 86 }
1015 :{ 86171 , 93 }
1016 :{ 86265 , 83 }
1017 :{ 86349 , 84 }
1018 :{ 86434 , 91 }
1019 :{ 86526 , 72 }
1020 :{ 86599 , 73 }
1021 :{ 86673 , 90 }
1022 :{ 86764 , 91 }
1023 :{ 86856 , 84 }
1024 :{ 86941 , 88 }
1025 :{ 87030 , 91 }
1026 :{ 87122 , 91 }
1027 :{ 87214 , 89 }
1028 :{ 87304 , 78 }
1029 :{ 87383 , 85 }
1030 :{ 87469 , 81 }
1031 :{ 87551 , 84 }
1032 :{ 87636 , 86 }
1033 :{ 87723 , 89 }
1034 :{ 87813 , 81 }
1035 :{ 87895 , 86 }
1036 :{ 87982 , 87 }
1037 :{ 88070 , 90 }
1038 :{ 88161 , 82 }
1039 :{ 88244 , 84 }
1040 :{ 88329 , 90 }
1041 :{ 88420 , 92 }
1042 :{ 88513 , 94 }
1043 :{ 88608 , 84 }
1044 :{ 88693 , 90 }
1045 :{ 88784 , 83 }
1046 :{ 88868 , 84 }
1047 :{ 88953 , 78 }
1048 :{ 89032 , 82 }
1049 :{ 89115 , 84 }
1050 :{ 89200 , 92 }
1051 :{ 89293 , 90 }
1052 :{ 89384 , 82 }
1053 :{ 89467 , 91 }
1054 :{ 89559 , 89 }
1055 :{ 89649 , 84 }
1056 :{ 89734 , 86 }
1057 :{ 89821 , 91 }
1058 :{ 89913 , 88 }
1059 :{ 90002 , 85 }
1060 :{ 90088 , 75 }
1061 :{ 90164 , 84 }
1062 :{ 90249 , 90 }
1063 :{ 90340 , 91 }
1064 :{ 90432 , 84 }
1065 :{ 90517 , 91 }
1066 :{ 90609 , 91 }
1067 :{ 90701 , 81 }
1068 :{ 90783 , 91 }
1069 :{ 90875 , 87 }
1070 :{ 90963 , 81 }
1071 :{ 91045 , 79 }
1072 :{ 91125 , 92 }
1073 :{ 91218 , 85 }
1074 :{ 91304 , 82 }
1075 :{ 91387 , 89 }
1076 :{ 91477 , 84 }
1077 :{ 91562 , 86 }
1078 :{ 91649 , 89 }
1079 :{ 91739 , 85 }
1080 :{ 91825 , 90 }
1081 :{ 91916 , 92 }
1082 :{ 92009 , 85 }
1083 :{ 92095 , 84 }
1084 :{ 92180 , 93 }
1085 :{ 92274 , 92 }
1086 :{ 92367 , 87 }
1087 :{ 92455 , 88 }
1088 :{ 92544 , 81 }
1089 :{ 92626 , 91 }
1090 :{ 92718 , 85 }
1091 :{ 92804 , 82 }
1092 :{ 92887 , 91 }
1093 :{ 92979 , 82 }
1094 :{ 93062 , 83 }
1095 :{ 93146 , 81 }
1096 :{ 93228 , 84 }
1097 :{ 93313 , 86 }
1098 :{ 93400 , 77 }
1099 :{ 93478 , 85 }
1100 :{ 93564 , 82 }
1101 :{ 93647 , 90 }
1102 :{ 93738 , 92 }
1103 :{ 93831 , 76 }
1104 :{ 93908 , 74 }
1105 :{ 93983 , 76 }
1106 :{ 94060 , 88 }
1107 :{ 94149 , 82 }
1108 :{ 94232 , 91 }
1109 :{ 94324 , 84 }
1110 :{ 94409 , 73 }
1111 :{ 94483 , 85 }
1112 :{ 94569 , 85 }
1113 :{ 94655 , 80 }
1114 :{ 94736 , 77 }
1115 :{ 94814 , 84 }
1116 :{ 94899 , 86 }
1117 :{ 94986 , 77 }
1118 :{ 95064 , 65 }
1119 :{ 95130 , 76 }
1120 :{ 95207 , 79 }
1121 :{ 95287 , 79 }
1122 :{ 95367 , 82 }
1123 :{ 95450 , 67 }
1124 :{ 95518 , 54 }
1125 :{ 95573 , 81 }
1126 :{ 95655 , 78 }
1127 :{ 95734 , 82 }
1128 :{ 95817 , 85 }
1129 :{ 95903 , 87 }
1130 :{ 95991 , 89 }
1131 :{ 96081 , 85 }
1132 :{ 96167 , 83 }
1133 :{ 96251 , 89 }
1134 :{ 96341 , 87 }
1135 :{ 96429 , 90 }
1136 :{ 96520 , 81 }
1137 :{ 96602 , 90 }
1138 :{ 96693 , 86 }
1139 :{ 96780 , 83 }
1140 :{ 96864 , 84 }
1141 :{ 96949 , 78 }
1142 :{ 97028 , 87 }
1143 :{ 97116 , 92 }
1144 :{ 97209 , 84 }
1145 :{ 97294 , 83 }
1146 :{ 97378 , 79 }
1147 :{ 97458 , 87 }
1148 :{ 97546 , 78 }
1149 :{ 97625 , 79 }
1150 :{ 97705 , 90 }
1151 :{ 97796 , 79 }
1152 :{ 97876 , 81 }
1153 :{ 97958 , 87 }
1154 :{ 98046 , 89 }
1155 :{ 98136 , 81 }
1156 :{ 98218 , 82 }
1157 :{ 98301 , 76 }
1158 :{ 98378 , 81 }
1159 :{ 98460 , 89 }
1160 :{ 98550 , 87 }
1161 :{ 98638 , 87 }
1162 :{ 98726 , 91 }
1163 :{ 98818 , 79 }
1164 :{ 98898 , 82 }
1165 :{ 98981 , 89 }
1166 :{ 99071 , 79 }
1167 :{ 99151 , 91 }
1168 :{ 99243 , 87 }
1169 :{ 99331 , 79 }
1170 :{ 99411 , 90 }
1171 :{ 99502 , 84 }
1172 :{ 99587 , 85 }
1173 :{ 99673 , 87 }
1174 :{ 99761 , 86 }
1175 :{ 99848 , 78 }
1176 :{ 99927 , 81 }
1177 :{ 100009 , 84 }
1178 :{ 100094 , 89 }
1179 :{ 100184 , 87 }
1180 :{ 100272 , 89 }
1181 :{ 100362 , 83 }
1182 :{ 100446 , 82 }
1183 :{ 100529 , 84 }
1184 :{ 100614 , 83 }
1185 :{ 100698 , 89 }
1186 :{ 100788 , 84 }
1187 :{ 100873 , 78 }
1188 :{ 100952 , 84 }
1189 :{ 101037 , 75 }
1190 :{ 101113 , 87 }
1191 :{ 101201 , 88 }
1192 :{ 101290 , 85 }
1193 :{ 101376 , 88 }
1194 :{ 101465 , 89 }
1195 :{ 101555 , 88 }
1196 :{ 101644 , 84 }
1197 :{ 101729 , 86 }
1198 :{ 101816 , 82 }
1199 :{ 101899 , 92 }
1200 :{ 101992 , 81 }
1201 :{ 102074 , 90 }
1202 :{ 102165 , 82 }
1203 :{ 102248 , 76 }
1204 :{ 102325 , 80 }
1205 :{ 102406 , 83 }
1206 :{ 102490 , 82 }
1207 :{ 102573 , 83 }
1208 :{ 102657 , 81 }
1209 :{ 102739 , 81 }
1210 :{ 102821 , 75 }
1211 :{ 102897 , 91 }
1212 :{ 102989 , 92 }
1213 :{ 103082 , 90 }
1214 :{ 103173 , 89 }
1215 :{ 103263 , 85 }
1216 :{ 103349 , 86 }
1217 :{ 103436 , 74 }
1218 :{ 103511 , 77 }
1219 :{ 103589 , 84 }
1220 :{ 103674 , 83 }
1221 :{ 103758 , 79 }
1222 :{ 103838 , 85 }
1223 :{ 103924 , 77 }
1224 :{ 104002 , 83 }
1225 :{ 104086 , 77 }
1226 :{ 104164 , 82 }
1227 :{ 104247 , 83 }
1228 :{ 104331 , 83 }
1229 :{ 104415 , 89 }
1230 :{ 104505 , 91 }
1231 :{ 104597 , 78 }
1232 :{ 104676 , 77 }
1233 :{ 104754 , 76 }
1234 :{ 104831 , 78 }
1235 :{ 104910 , 84 }
1236 :{ 104995 , 83 }
1237 :{ 105079 , 77 }
1238 :{ 105157 , 79 }
1239 :{ 105237 , 76 }
1240 :{ 105314 , 74 }
1241 :{ 105389 , 80 }
1242 :{ 105470 , 75 }
1243 :{ 105546 , 82 }
1244 :{ 105629 , 72 }
1245 :{ 105702 , 74 }
1246 :{ 105777 , 71 }
1247 :{ 105849 , 70 }
1248 :{ 105920 , 74 }
1249 :{ 105995 , 76 }
1250 :{ 106072 , 72 }
1251 :{ 106145 , 79 }
1252 :{ 106225 , 81 }
1253 :{ 106307 , 85 }
1254 :{ 106393 , 77 }
1255 :{ 106471 , 80 }
1256 :{ 106552 , 67 }
1257 :{ 106620 , 78 }
1258 :{ 106699 , 78 }
1259 :{ 106778 , 68 }
1260 :{ 106847 , 78 }
1261 :{ 106926 , 74 }
1262 :{ 107001 , 71 }
1263 :{ 107073 , 82 }
1264 :{ 107156 , 74 }
1265 :{ 107231 , 78 }
1266 :{ 107310 , 74 }
1267 :{ 107385 , 73 }
1268 :{ 107459 , 82 }
1269 :{ 107542 , 83 }
1270 :{ 107626 , 83 }
1271 :{ 107710 , 77 }
1272 :{ 107788 , 70 }
1273 :{ 107859 , 74 }
1274 :{ 107934 , 82 }
1275 :{ 108017 , 82 }
1276 :{ 108100 , 68 }
1277 :{ 108169 , 85 }
1278 :{ 108255 , 72 }
1279 :{ 108328 , 71 }
1280 :{ 108400 , 72 }
1281 :{ 108473 , 78 }
1282 :{ 108552 , 79 }
1283 :{ 108632 , 67 }
1284 :{ 108700 , 81 }
1285 :{ 108782 , 82 }
1286 :{ 108865 , 73 }
1287 :{ 108939 , 81 }
1288 :{ 109021 , 77 }
1289 :{ 109099 , 80 }
1290 :{ 109180 , 77 }
1291 :{ 109258 , 84 }
1292 :{ 109343 , 81 }
1293 :{ 109425 , 71 }
1294 :{ 109497 , 70 }
1295 :{ 109568 , 78 }
1296 :{ 109647 , 71 }
1297 :{ 109719 , 81 }
1298 :{ 109801 , 83 }
1299 :{ 109885 , 81 }
1300 :{ 109967 , 73 }
1301 :{ 110041 , 79 }
1302 :{ 110121 , 76 }
1303 :{ 110198 , 80 }
1304 :{ 110279 , 70 }
1305 :{ 110350 , 81 }
1306 :{ 110432 , 70 }
1307 :{ 110503 , 72 }
1308 :{ 110576 , 74 }
1309 :{ 110651 , 63 }
1310 :{ 110715 , 87 }
1311 :{ 110803 , 70 }
1312 :{ 110874 , 89 }
1313 :{ 110964 , 87 }
1314 :{ 111052 , 89 }
1315 :{ 111142 , 82 }
1316 :{ 111225 , 86 }
1317 :{ 111312 , 84 }
1318 :{ 111397 , 79 }
1319 :{ 111477 , 80 }
1320 :{ 111558 , 83 }
1321 :{ 111642 , 92 }
1322 :{ 111735 , 81 }
1323 :{ 111817 , 83 }
1324 :{ 111901 , 83 }
1325 :{ 111985 , 89 }
1326 :{ 112075 , 92 }
1327 :{ 112168 , 91 }
1328 :{ 112260 , 71 }
1329 :{ 112332 , 78 }
1330 :{ 112411 , 82 }
1331 :{ 112494 , 80 }
1332 :{ 112575 , 88 }
1333 :{ 112664 , 89 }
1334 :{ 112754 , 87 }
1335 :{ 112842 , 93 }
1336 :{ 112936 , 90 }
1337 :{ 113027 , 90 }
1338 :{ 113118 , 81 }
1339 :{ 113200 , 88 }
1340 :{ 113289 , 88 }
1341 :{ 113378 , 90 }
1342 :{ 113469 , 82 }
1343 :{ 113552 , 89 }
1344 :{ 113642 , 92 }
1345 :{ 113735 , 84 }
1346 :{ 113820 , 78 }
1347 :{ 113899 , 86 }
1348 :{ 113986 , 82 }
1349 :{ 114069 , 85 }
1350 :{ 114155 , 84 }
1351 :{ 114240 , 91 }
1352 :{ 114332 , 72 }
1353 :{ 114405 , 87 }
1354 :{ 114493 , 86 }
1355 :{ 114580 , 86 }
1356 :{ 114667 , 88 }
1357 :{ 114756 , 90 }
1358 :{ 114847 , 88 }
1359 :{ 114936 , 82 }
1360 :{ 115019 , 84 }
1361 :{ 115104 , 75 }
1362 :{ 115180 , 84 }
1363 :{ 115265 , 85 }
1364 :{ 115351 , 78 }
1365 :{ 115430 , 78 }
1366 :{ 115509 , 91 }
1367 :{ 115601 , 87 }
1368 :{ 115689 , 85 }
1369 :{ 115775 , 88 }
1370 :{ 115864 , 89 }
1371 :{ 115954 , 88 }
1372 :{ 116043 , 87 }
1373 :{ 116131 , 87 }
1374 :{ 116219 , 91 }
1375 :{ 116311 , 90 }
1376 :{ 116402 , 94 }
1377 :{ 116497 , 92 }
1378 :{ 116590 , 86 }
1379 :{ 116677 , 79 }
1380 :{ 116757 , 87 }
1381 :{ 116845 , 85 }
1382 :{ 116931 , 88 }
1383 :{ 117020 , 90 }
1384 :{ 117111 , 91 }
1385 :{ 117203 , 87 }
1386 :{ 117291 , 78 }
1387 :{ 117370 , 75 }
1388 :{ 117446 , 72 }
1389 :{ 117519 , 81 }
1390 :{ 117601 , 92 }
1391 :{ 117694 , 82 }
1392 :{ 117777 , 83 }
1393 :{ 117861 , 90 }
1394 :{ 117952 , 90 }
1395 :{ 118043 , 86 }
1396 :{ 118130 , 86 }
1397 :{ 118217 , 88 }
1398 :{ 118306 , 87 }
1399 :{ 118394 , 80 }
1400 :{ 118475 , 82 }
1401 :{ 118558 , 87 }
1402 :{ 118646 , 90 }
1403 :{ 118737 , 83 }
1404 :{ 118821 , 80 }
1405 :{ 118902 , 73 }
1406 :{ 118976 , 83 }
1407 :{ 119060 , 85 }
1408 :{ 119146 , 73 }
1409 :{ 119220 , 78 }
1410 :{ 119299 , 79 }
1411 :{ 119379 , 74 }
1412 :{ 119454 , 72 }
1413 :{ 119527 , 71 }
1414 :{ 119599 , 73 }
1415 :{ 119673 , 68 }
1416 :{ 119742 , 73 }
1417 :{ 119816 , 71 }
1418 :{ 119888 , 68 }
1419 :{ 119957 , 65 }
1420 :{ 120023 , 68 }
1421 :{ 120092 , 70 }
1422 :{ 120163 , 80 }
1423 :{ 120244 , 77 }
1424 :{ 120322 , 50 }
1425 :{ 120373 , 70 }
1426 :{ 120444 , 84 }
1427 :{ 120529 , 81 }
1428 :{ 120611 , 81 }
1429 :{ 120693 , 81 }
1430 :{ 120775 , 82 }
1431 :{ 120858 , 81 }
1432 :{ 120940 , 84 }
1433 :{ 121025 , 79 }
1434 :{ 121105 , 89 }
1435 :{ 121195 , 82 }
1436 :{ 121278 , 88 }
1437 :{ 121367 , 91 }
1438 :{ 121459 , 80 }
1439 :{ 121540 , 73 }
1440 :{ 121614 , 72 }
1441 :{ 121687 , 93 }
1442 :{ 121781 , 83 }
1443 :{ 121865 , 84 }
1444 :{ 121950 , 83 }
1445 :{ 122034 , 83 }
1446 :{ 122118 , 70 }
1447 :{ 122189 , 73 }
1448 :{ 122263 , 70 }
1449 :{ 122334 , 86 }
1450 :{ 122421 , 88 }
1451 :{ 122510 , 83 }
1452 :{ 122594 , 83 }
1453 :{ 122678 , 84 }
1454 :{ 122763 , 84 }
1455 :{ 122848 , 85 }
1456 :{ 122934 , 84 }
1457 :{ 123019 , 85 }
1458 :{ 123105 , 87 }
1459 :{ 123193 , 69 }
1460 :{ 123263 , 82 }
1461 :{ 123346 , 84 }
1462 :{ 123431 , 71 }
1463 :{ 123503 , 69 }
1464 :{ 123573 , 68 }
1465 :{ 123642 , 77 }
1466 :{ 123720 , 61 }
1467 :{ 123782 , 74 }
1468 :{ 123857 , 86 }
1469 :{ 123944 , 79 }
1470 :{ 124024 , 70 }
1471 :{ 124095 , 76 }
1472 :{ 124172 , 82 }
1473 :{ 124255 , 74 }
1474 :{ 124330 , 74 }
1475 :{ 124405 , 86 }
1476 :{ 124492 , 82 }
1477 :{ 124575 , 70 }
1478 :{ 124646 , 73 }
1479 :{ 124720 , 74 }
1480 :{ 124795 , 82 }
1481 :{ 124878 , 82 }
1482 :{ 124961 , 86 }
1483 :{ 125048 , 76 }
1484 :{ 125125 , 80 }
1485 :{ 125206 , 83 }
1486 :{ 125290 , 82 }
1487 :{ 125373 , 78 }
1488 :{ 125452 , 71 }
1489 :{ 125524 , 80 }
1490 :{ 125605 , 78 }
1491 :{ 125684 , 82 }
1492 :{ 125767 , 82 }
1493 :{ 125850 , 79 }
1494 :{ 125930 , 81 }
1495 :{ 126012 , 85 }
1496 :{ 126098 , 80 }
1497 :{ 126179 , 70 }
1498 :{ 126250 , 74 }
1499 :{ 126325 , 74 }
1500 :{ 126400 , 78 }
1501 :{ 126479 , 79 }
1502 :{ 126559 , 77 }
1503 :{ 126637 , 84 }
1504 :{ 126722 , 76 }
1505 :{ 126799 , 75 }
1506 :{ 126875 , 72 }
1507 :{ 126948 , 76 }
1508 :{ 127025 , 70 }
1509 :{ 127096 , 79 }
1510 :{ 127176 , 81 }
1511 :{ 127258 , 79 }
1512 :{ 127338 , 85 }
1513 :{ 127424 , 73 }
1514 :{ 127498 , 84 }
1515 :{ 127583 , 73 }
1516 :{ 127657 , 73 }
1517 :{ 127731 , 82 }
1518 :{ 127814 , 82 }
1519 :{ 127897 , 78 }
1520 :{ 127976 , 83 }
1521 :{ 128060 , 79 }
1522 :{ 128140 , 74 }
1523 :{ 128215 , 81 }
1524 :{ 128297 , 85 }
1525 :{ 128383 , 79 }
1526 :{ 128463 , 85 }
1527 :{ 128549 , 62 }
1528 :{ 128612 , 84 }
1529 :{ 128697 , 87 }
1530 :{ 128785 , 78 }
1531 :{ 128864 , 75 }
1532 :{ 128940 , 66 }
1533 :{ 129007 , 80 }
1534 :{ 129088 , 80 }
1535 :{ 129169 , 72 }
1536 :{ 129242 , 73 }
1537 :{ 129316 , 74 }
1538 :{ 129391 , 73 }
1539 :{ 129465 , 86 }
1540 :{ 129552 , 74 }
1541 :{ 129627 , 83 }
1542 :{ 129711 , 81 }
1543 :{ 129793 , 78 }
1544 :{ 129872 , 77 }
1545 :{ 129950 , 77 }
1546 :{ 130028 , 83 }
1547 :{ 130112 , 80 }
1548 :{ 130193 , 80 }
1549 :{ 130274 , 72 }
1550 :{ 130347 , 75 }
1551 :{ 130423 , 79 }
1552 :{ 130503 , 81 }
1553 :{ 130585 , 82 }
1554 :{ 130668 , 81 }
1555 :{ 130750 , 82 }
1556 :{ 130833 , 79 }
1557 :{ 130913 , 77 }
1558 :{ 130991 , 79 }
1559 :{ 131071 , 76 }
1560 :{ 131148 , 74 }
1561 :{ 131223 , 83 }
1562 :{ 131307 , 85 }
1563 :{ 131393 , 83 }
1564 :{ 131477 , 80 }
1565 :{ 131558 , 85 }
1566 :{ 131644 , 85 }
1567 :{ 131730 , 72 }
1568 :{ 131803 , 76 }
1569 :{ 131880 , 71 }
1570 :{ 131952 , 75 }
1571 :{ 132028 , 75 }
1572 :{ 132104 , 77 }
1573 :{ 132182 , 81 }
1574 :{ 132264 , 74 }
1575 :{ 132339 , 68 }
1576 :{ 132408 , 71 }
1577 :{ 132480 , 78 }
1578 :{ 132559 , 78 }
1579 :{ 132638 , 75 }
1580 :{ 132714 , 81 }
1581 :{ 132796 , 81 }
1582 :{ 132878 , 75 }
1583 :{ 132954 , 83 }
1584 :{ 133038 , 73 }
1585 :{ 133112 , 73 }
1586 :{ 133186 , 80 }
1587 :{ 133267 , 85 }
1588 :{ 133353 , 78 }
1589 :{ 133432 , 76 }
1590 :{ 133509 , 71 }
1591 :{ 133581 , 83 }
1592 :{ 133665 , 82 }
1593 :{ 133748 , 76 }
1594 :{ 133825 , 83 }
1595 :{ 133909 , 76 }
1596 :{ 133986 , 75 }
1597 :{ 134062 , 76 }
1598 :{ 134139 , 83 }
1599 :{ 134223 , 87 }
1600 :{ 134311 , 74 }
1601 :{ 134386 , 78 }
1602 :{ 134465 , 71 }
1603 :{ 134537 , 80 }
1604 :{ 134618 , 68 }
1605 :{ 134687 , 68 }
1606 :{ 134756 , 74 }
1607 :{ 134831 , 77 }
1608 :{ 134909 , 83 }
1609 :{ 134993 , 78 }
1610 :{ 135072 , 79 }
1611 :{ 135152 , 80 }
1612 :{ 135233 , 84 }
1613 :{ 135318 , 85 }
1614 :{ 135404 , 81 }
1615 :{ 135486 , 80 }
1616 :{ 135567 , 80 }
1617 :{ 135648 , 77 }
1618 :{ 135726 , 75 }
1619 :{ 135802 , 75 }
1620 :{ 135878 , 81 }
1621 :{ 135960 , 82 }
1622 :{ 136043 , 81 }
1623 :{ 136125 , 78 }
1624 :{ 136204 , 79 }
1625 :{ 136284 , 78 }
1626 :{ 136363 , 79 }
1627 :{ 136443 , 71 }
1628 :{ 136515 , 71 }
1629 :{ 136587 , 77 }
1630 :{ 136665 , 85 }
1631 :{ 136751 , 81 }
1632 :{ 136833 , 82 }
1633 :{ 136916 , 87 }
1634 :{ 137004 , 86 }
1635 :{ 137091 , 79 }
1636 :{ 137171 , 71 }
1637 :{ 137243 , 79 }
1638 :{ 137323 , 78 }
1639 :{ 137402 , 85 }
1640 :{ 137488 , 83 }
1641 :{ 137572 , 69 }
1642 :{ 137642 , 82 }
1643 :{ 137725 , 64 }
1644 :{ 137790 , 71 }
1645 :{ 137862 , 83 }
1646 :{ 137946 , 84 }
1647 :{ 138031 , 80 }
1648 :{ 138112 , 77 }
1649 :{ 138190 , 77 }
1650 :{ 138268 , 79 }
1651 :{ 138348 , 78 }
1652 :{ 138427 , 86 }
1653 :{ 138514 , 82 }
1654 :{ 138597 , 77 }
1655 :{ 138675 , 85 }
1656 :{ 138761 , 65 }
1657 :{ 138827 , 66 }
1658 :{ 138894 , 82 }
1659 :{ 138977 , 78 }
1660 :{ 139056 , 77 }
1661 :{ 139134 , 83 }
1662 :{ 139218 , 80 }
1663 :{ 139299 , 84 }
1664 :{ 139384 , 80 }
1665 :{ 139465 , 77 }
1666 :{ 139543 , 81 }
1667 :{ 139625 , 80 }
1668 :{ 139706 , 80 }
1669 :{ 139787 , 84 }
1670 :{ 139872 , 84 }
1671 :{ 139957 , 80 }
1672 :{ 140038 , 72 }
1673 :{ 140111 , 74 }
1674 :{ 140186 , 84 }
1675 :{ 140271 , 83 }
1676 :{ 140355 , 78 }
1677 :{ 140434 , 85 }
1678 :{ 140520 , 77 }
1679 :{ 140598 , 74 }
1680 :{ 140673 , 74 }
1681 :{ 140748 , 81 }
1682 :{ 140830 , 75 }
1683 :{ 140906 , 80 }
1684 :{ 140987 , 80 }
1685 :{ 141068 , 84 }
1686 :{ 141153 , 83 }
1687 :{ 141237 , 87 }
1688 :{ 141325 , 85 }
1689 :{ 141411 , 69 }
1690 :{ 141481 , 72 }
1691 :{ 141554 , 71 }
1692 :{ 141626 , 68 }
1693 :{ 141695 , 69 }
1694 :{ 141765 , 71 }
1695 :{ 141837 , 84 }
1696 :{ 141922 , 77 }
1697 :{ 142000 , 83 }
1698 :{ 142084 , 86 }
1699 :{ 142171 , 73 }
1700 :{ 142245 , 83 }
1701 :{ 142329 , 83 }
1702 :{ 142413 , 76 }
1703 :{ 142490 , 76 }
1704 :{ 142567 , 74 }
1705 :{ 142642 , 73 }
1706 :{ 142716 , 74 }
1707 :{ 142791 , 81 }
1708 :{ 142873 , 80 }
1709 :{ 142954 , 75 }
1710 :{ 143030 , 76 }
1711 :{ 143107 , 78 }
1712 :{ 143186 , 84 }
1713 :{ 143271 , 69 }
1714 :{ 143341 , 83 }
1715 :{ 143425 , 82 }
1716 :{ 143508 , 86 }
1717 :{ 143595 , 83 }
1718 :{ 143679 , 88 }
1719 :{ 143768 , 82 }
1720 :{ 143851 , 81 }
1721 :{ 143933 , 85 }
1722 :{ 144019 , 84 }
1723 :{ 144104 , 82 }
1724 :{ 144187 , 79 }
1725 :{ 144267 , 87 }
1726 :{ 144355 , 88 }
1727 :{ 144444 , 72 }
1728 :{ 144517 , 73 }
1729 :{ 144591 , 77 }
1730 :{ 144669 , 84 }
1731 :{ 144754 , 74 }
1732 :{ 144829 , 76 }
1733 :{ 144906 , 77 }
1734 :{ 144984 , 71 }
1735 :{ 145056 , 82 }
1736 :{ 145139 , 85 }
1737 :{ 145225 , 85 }
1738 :{ 145311 , 83 }
1739 :{ 145395 , 86 }
1740 :{ 145482 , 87 }
1741 :{ 145570 , 88 }
1742 :{ 145659 , 85 }
1743 :{ 145745 , 87 }
1744 :{ 145833 , 72 }
1745 :{ 145906 , 76 }
1746 :{ 145983 , 66 }
1747 :{ 146050 , 74 }
1748 :{ 146125 , 70 }
1749 :{ 146196 , 71 }
1750 :{ 146268 , 72 }
1751 :{ 146341 , 85 }
1752 :{ 146427 , 85 }
1753 :{ 146513 , 83 }
1754 :{ 146597 , 83 }
1755 :{ 146681 , 88 }
1756 :{ 146770 , 87 }
1757 :{ 146858 , 88 }
1758 :{ 146947 , 87 }
1759 :{ 147035 , 88 }
1760 :{ 147124 , 83 }
1761 :{ 147208 , 76 }
1762 :{ 147285 , 85 }
1763 :{ 147371 , 87 }
1764 :{ 147459 , 82 }
1765 :{ 147542 , 76 }
1766 :{ 147619 , 83 }
1767 :{ 147703 , 81 }
1768 :{ 147785 , 80 }
1769 :{ 147866 , 79 }
1770 :{ 147946 , 82 }
1771 :{ 148029 , 87 }
1772 :{ 148117 , 88 }
1773 :{ 148206 , 78 }
1774 :{ 148285 , 75 }
1775 :{ 148361 , 73 }
1776 :{ 148435 , 81 }
1777 :{ 148517 , 76 }
1778 :{ 148594 , 85 }
1779 :{ 148680 , 83 }
1780 :{ 148764 , 87 }
1781 :{ 148852 , 87 }
1782 :{ 148940 , 84 }
1783 :{ 149025 , 88 }
1784 :{ 149114 , 81 }
1785 :{ 149196 , 78 }
1786 :{ 149275 , 77 }
1787 :{ 149353 , 83 }
1788 :{ 149437 , 78 }
1789 :{ 149516 , 80 }
1790 :{ 149597 , 72 }
1791 :{ 149670 , 84 }
1792 :{ 149755 , 87 }
1793 :{ 149843 , 79 }
1794 :{ 149923 , 84 }
1795 :{ 150008 , 88 }
1796 :{ 150097 , 85 }
1797 :{ 150183 , 85 }
1798 :{ 150269 , 79 }
1799 :{ 150349 , 87 }
1800 :{ 150437 , 73 }
1801 :{ 150511 , 80 }
1802 :{ 150592 , 81 }
1803 :{ 150674 , 86 }
1804 :{ 150761 , 85 }
1805 :{ 150847 , 87 }
1806 :{ 150935 , 86 }
1807 :{ 151022 , 79 }
1808 :{ 151102 , 77 }
1809 :{ 151180 , 81 }
1810 :{ 151262 , 82 }
1811 :{ 151345 , 82 }
1812 :{ 151428 , 82 }
1813 :{ 151511 , 82 }
